,people_ID,Infect_prob
9183,24128,47.206802
9184,24833,47.291595
9185,12256,47.118332
9186,12482,47.26474
9187,24006,47.151306
9188,12051,47.441
9189,11514,47.23123
9190,24967,47.139324
9191,12258,47.228348
9192,12121,73.04146
9193,24798,47.097557
9194,11878,47.28511
9195,24997,47.164474
9196,24291,47.035767
9197,25052,47.179237
9198,11536,47.144955
9199,12109,47.221752
9200,12162,72.553314
9201,11461,72.0701
9202,24115,89.31257
9203,11469,47.128296
9204,24888,47.257782
9205,12079,67.58667
9206,25152,47.038815
9207,24123,47.19084
9208,24625,47.15087
9209,24255,47.213524
9210,24940,47.13719
9211,24802,47.029297
9212,23981,46.95864
9213,11726,47.056038
9214,12460,47.000347
9215,24388,47.4507
9216,25004,47.154373
9217,11339,47.15892
9218,12048,63.84163
9219,11360,47.197083
9220,11521,47.06136
9221,11788,71.85307
9222,25144,47.152542
9223,24710,46.98678
9224,12002,47.1727
9225,24527,47.084976
9226,11456,47.12204
9227,11746,47.14498
9228,24010,47.04548
9229,11783,47.139458
9230,24418,46.073322
9231,11319,46.885612
9232,24416,46.97005
9233,11859,46.976543
9234,11975,46.944008
9235,25018,77.83594
9236,12404,46.92965
9237,11830,46.94928
9238,24583,46.844215
9239,11737,46.926617
9240,11381,46.895584
9241,24962,53.346092
9242,11689,47.107933
9243,24682,46.925926
9244,24324,62.44934
9245,12393,73.382256
9246,11694,79.6667
9247,24849,47.040157
9248,11333,84.767685
9249,11539,47.077377
9250,11338,46.9189
9251,25201,47.098656
9252,24907,46.817253
9253,24789,46.83992
9254,11297,67.47866
9255,11769,56.12762
9256,24219,46.841377
9257,12070,46.94982
9258,25089,38.65832
9259,24717,46.771275
9260,12366,70.49745
9261,11917,47.13792
9262,11353,53.577232
9263,11702,46.95898
9264,24705,46.748383
9265,12206,46.891457
9266,11292,46.96146
9267,11607,46.903282
9268,12130,70.147415
9269,24237,59.75941
9270,11332,46.826225
9271,24013,46.8493
9272,12499,46.85795
9273,24739,46.74575
9274,24898,46.75608
9275,24016,46.863052
9276,11683,46.980625
9277,24875,46.81179
9278,12309,47.066483
9279,24336,46.899437
9280,24210,46.82229
9281,25210,46.831535
9282,11978,58.624805
9283,11300,46.74659
9284,24505,52.95437
9285,24389,46.760437
9286,12286,46.694054
9287,24618,46.77703
9288,24315,46.75431
9289,11860,46.937252
9290,12282,46.781647
9291,12314,46.828724
9292,24923,47.09611
9293,25035,46.621185
9294,24711,57.556664
9295,25088,60.810173
9296,12020,46.851
9297,24436,46.99076
9298,11481,46.61953
9299,11967,46.69966
9300,11628,46.780655
9301,11799,64.9585
9302,24564,46.81717
9303,24900,46.688046
9304,24904,46.62473
9305,11785,46.709396
9306,24060,46.66078
9307,11782,46.686714
9308,24031,46.423077
9309,11509,46.668846
9310,25048,55.805252
9311,24063,46.65177
9312,12010,46.724487
9313,11639,46.632538
9314,24584,46.52948
9315,24467,46.350056
9316,24307,46.757767
9317,12305,66.68382
9318,24878,73.27507
9319,24678,59.284912
9320,12516,46.85601
9321,24523,46.442608
9322,11666,46.69283
9323,25040,57.385117
9324,11701,46.725838
9325,24241,46.57013
9326,11894,46.473667
9327,11705,46.706425
9328,11334,47.088432
9329,25098,46.577385
9330,12372,46.760155
9331,11836,46.50318
9332,24840,46.656162
9333,11453,46.65667
9334,11605,51.136154
9335,24190,46.65901
9336,24765,67.38604
9337,11652,80.2663
9338,24184,46.645348
9339,24630,46.52978
9340,11806,46.590515
9341,24396,46.61036
9342,11847,46.613247
9343,11745,46.60778
9344,11935,46.62451
9345,12303,46.518173
9346,25170,46.770622
9347,11707,46.43724
9348,12454,58.181942
9349,11417,46.47345
9350,24220,46.61026
9351,12085,46.699078
9352,12507,71.51491
9353,11943,46.47815
9354,24062,46.522472
9355,12450,46.497707
9356,25186,46.50128
9357,24160,46.6246
9358,24250,46.4187
9359,24831,46.612396
9360,24407,58.681873
9361,12193,46.61228
9362,24352,55.15
9363,12480,46.393173
9364,12264,80.292145
9365,24814,46.53404
9366,11600,46.60211
9367,11807,46.531563
9368,24433,46.624268
9369,11576,46.510456
9370,25010,46.40136
9371,11662,46.49488
9372,11527,46.590027
9373,11396,46.445564
9374,24224,56.71731
9375,25109,40.69664
9376,11882,46.243477
9377,24826,81.8439
9378,24915,46.37258
9379,24886,46.246754
9380,24744,46.47535
9381,24703,46.377014
9382,24597,72.17232
9383,11982,46.273655
9384,24906,46.491737
9385,12067,80.73196
9386,12360,46.36637
9387,12145,46.382927
9388,11681,42.38001
9389,11347,46.17957
9390,12146,46.319786
9391,24709,46.482468
9392,12152,49.723656
9393,12515,46.202328
9394,25032,86.44835
9395,11629,46.420998
9396,24665,46.39901
9397,24100,46.406746
9398,11663,46.142723
9399,25212,46.30446
9400,11550,46.280807
9401,24909,46.16889
9402,11857,46.294544
9403,11454,46.23346
9404,11754,46.175594
9405,12483,82.76999
9406,11413,55.794178
9407,12444,46.43232
9408,12462,37.28235
9409,12168,46.30368
9410,24145,46.339455
9411,24756,46.167725
9412,25108,46.250557
9413,24257,46.24051
9414,25150,88.6754
9415,24589,46.290714
9416,11718,77.09909
9417,12135,46.230545
9418,25101,46.320812
9419,24912,46.102787
9420,12147,46.32316
9421,11377,46.2241
9422,25053,46.08528
9423,12344,54.080902
9424,24414,46.08564
9425,12259,46.01586
9426,12389,46.110283
9427,24192,46.402767
9428,24605,46.150593
9429,24863,46.163338
9430,12434,46.169586
9431,24866,41.782673
9432,11741,58.278973
9433,11502,46.25612
9434,24581,46.039898
9435,11751,46.126633
9436,25045,46.05582
9437,12097,45.893684
9438,25154,54.789524
9439,11981,46.088192
9440,23977,46.03823
9441,12043,46.06073
9442,12110,79.764244
9443,24101,46.190895
9444,11513,55.144577
9445,12245,46.111176
9446,11414,46.04707
9447,12289,45.833225
9448,24028,46.00228
9449,24652,45.865017
9450,24741,45.843094
9451,24422,45.827866
9452,12018,46.040047
9453,24008,45.89552
9454,24114,45.98362
9455,11394,45.820686
9456,12072,69.30783
9457,24072,46.066067
9458,12210,45.791515
9459,11953,45.836914
9460,11945,84.33567
9461,24930,45.700443
9462,11402,45.838104
9463,12164,45.993736
9464,24695,60.237164
9465,24473,45.841705
9466,24343,45.87564
9467,24839,45.94648
9468,11559,45.767708
9469,23980,76.65238
9470,24204,45.77845
9471,11421,74.69275
9472,24730,45.844112
9473,24658,45.81175
9474,11602,66.13643
9475,24892,70.94
9476,24303,45.82308
9477,24787,45.606308
9478,11424,45.895058
9479,11436,45.795666
9480,11303,69.998116
9481,11531,45.548325
9482,24666,45.559784
9483,24865,45.631905
9484,24098,45.681995
9485,12000,45.46251
9486,24829,55.77641
9487,24642,45.21537
9488,24643,45.41364
9489,24009,30.263268
9490,11901,44.695244
9491,11699,44.936638
9492,24019,44.659584
9493,20566,47.591656
9494,20315,48.58585
9495,20182,46.027542
9496,20363,50.664215
9497,8483,91.43913
9498,20177,48.725388
9499,8107,48.081886
9500,8603,47.003136
9501,21307,73.66385
9502,21141,49.518524
9503,20971,49.087276
9504,21174,48.10057
9505,20311,46.462814
9506,20519,47.44213
9507,8466,73.72455
9508,20404,47.98935
9509,7936,48.432907
9510,21242,57.942226
9511,8717,47.351734
9512,8651,48.777252
9513,7897,65.63568
9514,21422,45.354794
9515,20687,63.56413
9516,20241,49.955173
9517,20760,47.839348
9518,7654,47.81672
9519,20805,46.769325
9520,7935,46.108536
9521,8234,44.91336
9522,7888,51.699574
9523,8179,49.483166
9524,8183,49.176556
9525,21233,49.12784
9526,20845,68.213776
9527,7740,69.513275
9528,21353,46.93531
9529,8614,47.19653
9530,8156,48.294304
9531,20170,48.210373
9532,21111,46.73735
9533,8713,46.485073
9534,7638,46.019165
9535,21261,45.737263
9536,20932,45.179005
9537,21224,50.271797
9538,7964,48.6379
9539,21160,51.02305
9540,21129,73.783615
9541,20651,70.255104
9542,8010,48.547726
9543,8471,48.34959
9544,8551,47.729565
9545,8035,47.677387
9546,7726,45.848866
9547,21167,47.85244
9548,8379,57.46416
9549,20867,77.57269
9550,20275,45.94472
9551,8524,45.416134
9552,7956,50.515118
9553,7852,49.871483
9554,20743,49.47716
9555,20758,52.79461
9556,7692,49.38491
9557,7529,46.29055
9558,21194,48.28496
9559,20997,48.031242
9560,7958,47.46607
9561,8331,46.952244
9562,7994,48.7001
9563,7961,46.978935
9564,8668,47.10521
9565,7652,45.467155
9566,21210,45.17314
9567,7770,50.73632
9568,20215,82.452934
9569,8308,50.689777
9570,20449,42.933212
9571,7576,85.010254
9572,8251,43.75483
9573,8247,49.453476
9574,8119,65.98721
9575,21032,49.431755
9576,8593,47.23405
9577,8218,48.757072
9578,8687,67.416824
9579,8024,46.761776
9580,20557,66.899826
9581,8414,51.163483
9582,20783,77.54743
9583,7643,49.783516
9584,21284,48.644108
9585,20645,75.9574
9586,20352,50.04126
9587,7778,49.548363
9588,8512,49.10827
9589,8420,48.903286
9590,20179,48.56597
9591,20394,72.89105
9592,7661,48.032745
9593,8180,47.750328
9594,20685,44.48725
9595,21305,47.514507
9596,20308,46.675068
9597,7985,63.170456
9598,7960,46.017296
9599,20942,50.72454
9600,8611,46.045444
9601,7937,48.60484
9602,20521,49.49479
9603,7550,49.399254
9604,20663,45.884624
9605,20197,49.06875
9606,7932,48.45834
9607,21091,47.53295
9608,8459,77.482285
9609,20731,46.877914
9610,20714,49.33283
9611,8011,48.581673
9612,20354,47.759483
9613,20344,47.568108
9614,8200,46.797825
9615,7771,51.49432
9616,21016,50.76906
9617,8334,50.701996
9618,20328,50.639977
9619,20195,50.398804
9620,20653,50.390606
9621,20733,50.13199
9622,20221,48.67817
9623,20671,48.240623
9624,7561,47.51001
9625,20609,46.784542
9626,8352,48.445244
9627,8121,47.064705
9628,8120,67.99013
9629,7776,46.7537
9630,8375,46.048058
9631,21322,74.12174
9632,8402,82.23944
9633,7639,43.99649
9634,20373,50.914894
9635,7761,50.92778
9636,20887,50.57093
9637,20426,65.71792
9638,21065,49.301254
9639,21229,49.533287
9640,8711,49.290348
9641,21372,49.251244
9642,21328,48.774094
9643,7812,83.50453
9644,21044,47.442993
9645,8166,48.926716
9646,7785,84.287094
9647,7715,47.78144
9648,7546,47.826584
9649,7607,46.76874
9650,20882,51.20469
9651,20567,51.41639
9652,20778,50.596016
9653,21348,50.134766
9654,8148,69.759186
9655,7579,49.705063
9656,7563,49.407883
9657,7923,50.287117
9658,20277,44.09221
9659,20162,49.48375
9660,8630,65.84847
9661,8246,48.40796
9662,21303,47.99417
9663,20395,91.59162
9664,8521,76.01956
9665,8636,48.009308
9666,20424,47.73903
9667,21375,47.350033
9668,8224,47.24994
9669,20239,47.253155
9670,7922,46.36217
9671,20791,80.407486
9672,20877,51.751625
9673,7784,51.552773
9674,21204,50.75026
9675,8254,50.0343
9676,21066,57.46672
9677,20259,49.23878
9678,20523,48.4065
9679,21414,48.18499
9680,21382,70.00209
9681,8719,50.356056
9682,8393,50.206333
9683,20865,48.973312
9684,20464,63.854298
9685,8516,48.732002
9686,20847,51.02209
9687,8606,51.022873
9688,21054,50.77125
9689,21176,50.03642
9690,20573,49.879898
9691,8066,38.20589
9692,8623,49.257942
9693,21246,48.159676
9694,7864,50.501602
9695,7880,49.918907
9696,7773,51.615585
9697,20517,49.696747
9698,21244,52.406204
9699,20589,49.92841
9700,20401,49.669907
9701,7635,51.256058
9702,20525,49.67273
9703,20258,52.172768
9704,7595,49.353333
9705,20737,49.20101
9706,8137,51.812023
9707,20505,51.815186
9708,7955,46.449554
9709,20330,51.842262
9710,7753,51.845455
9711,20342,80.043076
9712,8583,51.630276
9713,21097,51.74581
9714,8439,51.59698
9715,20965,49.621384
9716,20646,51.74198
9717,7601,51.588417
9718,7912,51.518288
9719,21228,51.638474
9720,8384,51.555527
9721,20535,51.60694
9722,8565,49.519012
9723,20553,51.54161
9724,20765,51.61206
9725,8703,51.31252
9726,20757,50.97295
9727,8332,51.384117
9728,8714,51.40502
9729,8457,51.484573
9730,20786,51.448875
9731,7693,51.43376
9732,7568,51.3739
9733,7662,54.17048
9734,8589,51.222176
9735,8462,59.95395
9736,8526,51.21041
9737,21086,55.657516
9738,20545,51.439255
9739,20231,51.163025
9740,8212,51.396057
9741,8272,51.295193
9742,8570,51.2571
9743,21200,51.264885
9744,20921,51.29056
9745,8221,51.209305
9746,20250,51.14039
9747,21082,51.190178
9748,20676,58.269993
9749,20630,51.20253
9750,8216,51.147774
9751,21331,62.97596
9752,8546,51.259098
9753,7670,51.181183
9754,8143,62.478912
9755,20487,50.964546
9756,21163,71.79734
9757,8762,51.266754
9758,8192,51.20095
9759,20165,51.120144
9760,20776,51.125916
9761,7877,51.046852
9762,7610,51.087082
9763,7588,51.163708
9764,20503,51.02552
9765,7667,50.96915
9766,20408,51.20976
9767,20467,51.15297
9768,8228,50.994785
9769,20951,50.95418
9770,21017,51.11966
9771,20961,47.198753
9772,7553,50.952583
9773,20266,51.1558
9774,20994,50.91995
9775,8754,50.691017
9776,7710,50.983562
9777,20789,49.989594
9778,20876,51.07698
9779,8559,50.813972
9780,8169,50.998024
9781,20833,49.68981
9782,20695,50.857445
9783,20427,50.922947
9784,20813,45.43895
9785,8617,56.669197
9786,20207,50.93919
9787,8013,50.831703
9788,8258,86.42091
9789,7931,50.910675
9790,7755,50.971706
9791,7813,42.579144
9792,8027,60.257896
9793,20463,50.92748
9794,20534,50.78411
9795,21339,49.87808
9796,8370,66.7911
9797,7978,50.80286
9798,21018,50.750343
9799,8366,50.898525
9800,8058,50.729156
9801,21294,79.2086
9802,7539,51.024094
9803,8425,50.935394
9804,20203,50.87246
9805,21275,62.02076
9806,7882,50.858643
9807,8337,50.591927
9808,21187,50.719536
9809,20913,50.67356
9810,8492,50.876144
9811,20690,64.22143
9812,21104,59.064808
9813,21109,49.892174
9814,20624,50.65011
9815,20907,50.7006
9816,8430,61.05616
9817,7838,50.791748
9818,21120,50.835464
9819,8256,50.68535
9820,7620,50.8832
9821,20343,50.724686
9822,8637,50.84567
9823,8034,50.831
9824,21035,50.746532
9825,8111,50.54255
9826,21409,51.187996
9827,7828,50.51775
9828,8191,50.725037
9829,20284,56.971012
9830,20423,50.833393
9831,20571,50.626842
9832,20774,50.614014
9833,20434,47.92202
9834,20371,50.819237
9835,21325,50.678207
9836,8322,50.660957
9837,20509,50.615143
9838,21064,50.660145
9839,20430,50.68844
9840,20369,50.626713
9841,8164,49.558376
9842,8047,50.744644
9843,8528,50.653202
9844,20280,50.700638
9845,21008,50.66312
9846,8742,50.6562
9847,8642,50.817284
9848,21344,77.43552
9849,8377,60.194695
9850,7840,50.870247
9851,21311,50.667927
9852,21403,72.03888
9853,8373,50.60266
9854,20642,50.58496
9855,7848,50.69216
9856,7898,50.475426
9857,7797,56.18973
9858,7535,50.609337
9859,21283,50.686974
9860,20346,50.672226
9861,20497,50.647236
9862,20718,50.434593
9863,20834,50.55791
9864,20175,50.614563
9865,21231,50.643906
9866,7665,50.749504
9867,20909,50.671494
9868,20539,50.52952
9869,20417,50.496384
9870,7925,50.512566
9871,7545,50.688217
9872,7713,50.570477
9873,21416,50.593124
9874,7798,50.74554
9875,20337,50.67164
9876,8530,50.546032
9877,8556,49.760017
9878,7536,50.503326
9879,7764,50.68455
9880,8740,50.58144
9881,7603,61.827454
9882,7794,50.53369
9883,8002,50.665894
9884,8323,50.55743
9885,20564,50.62339
9886,7681,50.54585
9887,20483,50.44582
9888,8074,51.174217
9889,8330,54.739944
9890,21315,50.404045
9891,21162,74.81976
9892,8081,51.134247
9893,8627,50.413788
9894,8497,50.50278
9895,20554,50.76281
9896,8206,50.423042
9897,21023,50.510735
9898,8618,50.378323
9899,20829,50.503838
9900,8242,50.370594
9901,7728,76.344574
9902,8080,50.32133
9903,8083,50.36182
9904,21164,50.573235
9905,20648,50.135963
9906,21386,50.46251
9907,20391,50.598648
9908,21148,50.308735
9909,8761,50.34906
9910,8277,50.320076
9911,7874,50.414883
9912,8236,47.681637
9913,8141,50.585556
9914,7611,50.235615
9915,7977,50.38862
9916,21314,50.33686
9917,21293,50.416893
9918,7878,50.263012
9919,20172,50.418022
9920,21345,50.349358
9921,20316,50.30851
9922,21079,50.38309
9923,20985,50.39936
9924,20682,49.551273
9925,20742,50.539886
9926,21354,50.338478
9927,7858,50.387756
9928,8157,50.391163
9929,20281,50.32853
9930,7537,50.384037
9931,8494,50.354683
9932,20544,64.828415
9933,7963,50.073563
9934,21420,50.260017
9935,20978,50.544994
9936,20945,50.282135
9937,20439,59.714306
9938,20969,59.523468
9939,20991,50.342678
9940,7772,50.234978
9941,8662,45.32217
9942,8340,50.78969
9943,20546,50.303795
9944,20684,50.222473
9945,8718,50.214634
9946,21234,50.239487
9947,20954,50.2418
9948,8380,50.341652
9949,7542,50.18147
9950,7627,36.7038
9951,21423,50.30005
9952,20627,50.37229
9953,7734,50.25966
9954,7707,50.24822
9955,21209,50.29193
9956,20581,50.277245
9957,8610,50.344433
9958,7696,50.229317
9959,8598,50.19039
9960,20668,84.30707
9961,8443,49.864204
9962,21136,50.171608
9963,20947,50.348038
9964,8655,50.30557
9965,20436,50.316525
9966,20595,50.275642
9967,21400,50.199486
9968,20227,50.91186
9969,20919,50.000713
9970,20531,49.94007
9971,8557,50.73147
9972,21239,50.56358
9973,20977,50.210884
9974,20667,50.29431
9975,20846,50.24351
9976,20447,41.940804
9977,20707,48.499863
9978,8195,70.376884
9979,7820,89.75488
9980,8098,54.250843
9981,21116,49.98413
9982,20339,50.153465
9983,8757,50.10721
9984,20322,50.10422
9985,20375,49.941223
9986,21411,50.11193
9987,21134,50.075577
9988,8295,43.12311
9989,8673,50.24847
9990,7656,50.13436
9991,21022,50.16354
9992,20966,50.115486
9993,8350,50.108273
9994,21404,77.485725
9995,20897,50.099693
9996,20164,73.491196
9997,7841,50.00081
9998,20222,50.119667
9999,7924,86.16051
10000,20964,50.14508
10001,7709,71.03198
10002,21282,49.866753
10003,8108,50.473858
10004,20773,50.070114
10005,20614,67.71226
10006,8214,50.0928
10007,7754,50.105804
10008,20927,50.099678
10009,8069,49.923294
10010,7723,49.979504
10011,20191,50.163372
10012,21076,50.124523
10013,8327,49.95652
10014,21251,50.68343
10015,8469,49.987255
10016,7580,49.392677
10017,7762,50.065285
10018,20761,49.808308
10019,8133,49.962376
10020,8207,49.84532
10021,8498,50.04634
10022,20853,89.3929
10023,20499,73.28766
10024,7674,49.955036
10025,7655,49.975166
10026,8057,49.992416
10027,20841,49.997414
10028,20292,50.037846
10029,20185,49.924866
10030,7934,50.016685
10031,20440,50.151684
10032,20402,50.205357
10033,8683,49.987606
10034,20570,49.801422
10035,8532,39.84424
10036,20886,50.184162
10037,8735,50.09409
10038,21191,49.786358
10039,7560,85.09139
10040,8401,49.878414
10041,20650,49.98671
10042,8399,77.87954
10043,20710,49.94172
10044,20856,49.993996
10045,7965,49.949135
10046,20868,50.320034
10047,8580,50.198753
10048,7869,49.99243
10049,8660,48.024086
10050,8722,64.29952
10051,8392,49.80471
10052,21121,52.84269
10053,8029,49.936436
10054,20923,50.045918
10055,21323,49.875668
10056,8071,50.04135
10057,8168,50.04691
10058,8672,71.34007
10059,20821,49.89808
10060,8001,49.460403
10061,8628,49.907925
10062,8670,49.935562
10063,7685,83.92215
10064,20908,49.825935
10065,21407,49.900208
10066,20577,50.017525
10067,8283,53.46313
10068,20587,50.101734
10069,8016,53.32882
10070,20930,49.77182
10071,21019,49.887672
10072,20817,85.391464
10073,20839,49.91553
10074,7998,49.95817
10075,20286,49.930103
10076,8391,56.25531
10077,21177,49.88826
10078,20495,33.857285
10079,7953,68.06903
10080,20600,49.754486
10081,20469,49.762424
10082,8552,49.793633
10083,20451,68.20144
10084,7851,49.75453
10085,8196,49.85505
10086,8369,49.830894
10087,8055,49.775455
10088,7760,60.75104
10089,7748,49.83183
10090,20393,49.746124
10091,20898,49.876823
10092,20881,49.82007
10093,8103,49.90389
10094,20644,50.724026
10095,7720,49.916008
10096,8764,49.691483
10097,7941,49.782295
10098,21195,48.8375
10099,20612,49.630238
10100,20941,49.983738
10101,20655,49.845665
10102,8269,67.676605
10103,8229,49.696995
10104,7697,49.736073
10105,8130,49.97619
10106,20326,49.77707
10107,20982,49.939163
10108,8052,79.96353
10109,7597,56.14052
10110,20272,49.63761
10111,21042,58.588776
10112,21102,49.831245
